Name,Company,Level Audition,Re-Evaluation,note,ep1,ep2,ep3,ep4,ep5,ep6,ep7
Dressa,Independent,⁂,⁂,,1,1,1,1,1,1,1
Zoey,Independent,⁂,⁂,,2,2,2,2,2,2,2
Juju,BBG Ent.,⁂,⁂,,3,3,3,3,3,3,3
Yas,Red Cake Ent.,⁂,⁂,,4,4,4,4,4,4,4
Carol,Indeoendent,⁂,⁂,,5,5,5,5,5,5,5
Eddie,Independent,⁂,⁂,,6,6,6,6,6,6,6
Brunna,Red Cake & BBG Ent.,⁂,⁂,,7,7,7,7,7,7,7
Yamimemi,The Code Label,⁂,⁂,,8,8,8,8,8,8,8
Davi,Independent,⁂,⁂,,9,9,9,9,9,9,9
Aaron,Red Cake Ent.,⁂,⁂,,10,10,10,10,10,10,10
Elina,Independent,ᕯ,ᕯ,,11,11,11,11,11,11,11
Kau,Pear Nation & BBG Ent.,ᕯ,ᕯ,,12,12,12,12,12,12,12
Nikky,Árion Ent.,ᕯ,ᕯ,,13,13,13,13,13,13,13
Nico,Árion Ent.,ᕯ,ᕯ,,14,14,14,14,14,14,14
JJ,Independent,ᕯ,ᕯ,,15,15,15,15,15,15,15
Jessie,The Code Label,ᕯ,ᕯ,,16,16,16,16,16,16,16
Abby,Independent,ᕯ,ᕯ,,17,17,17,17,17,17,17
Gabi,Árion Ent.,ᕯ,ᕯ,,18,18,18,18,18,18,18
Kai,Pear Nation,ᕯ,ᕯ,,19,19,19,19,19,19,19
Dean,Pear Nation & Fireworks Ent.,ᕯ,ᕯ,,20,20,20,20,20,20,20
Andylu,Independent,ᕯ,ᕯ,,21,21,21,21,21,21,21
Castiel,Savage Ent.,ᕯ,ᕯ,,22,22,22,22,22,22,22
Rio,BBG & Red Cake Ent.,ᕯ,ᕯ,,23,23,23,23,23,23,23
Eden,Independent,ᕯ,ᕯ,,24,24,24,24,24,24,24
Jaden,Pear Nation,ᕯ,ᕯ,,25,25,25,25,25,25,25
Cris,BBG Ent.,ᕯ,ᕯ,,26,26,26,26,26,26,26
Davy,Independent,ᕯ,ᕯ,,27,27,27,27,27,27,27
Bell,Independent,ᕯ,ᕯ,,28,28,28,28,28,28,28
Mad,Red Cake Ent.,ᕯ,ᕯ,,29,29,29,29,29,29,29
Kim Felipe,Red Cake Ent.,✱,✱,,30,30,30,30,30,30,30
Nana,Pear Nation & BBG Ent.,✱,✱,,31,31,31,31,31,31,31
Say,Fireworks Ent.,✱,✱,,32,32,32,32,32,32,32
Pêra,Pear Nation & BBG Ent.,✱,✱,,33,33,33,33,33,33,33
Rafah,Pear Nation & BBG Ent.,✱,✱,,34,34,34,34,34,34,34
Diul,Independent,✱,✱,,35,35,35,35,35,35,35
Starly,Independent,✱,✱,,36,36,36,36,36,36,36
Dinho,Independent,✱,✱,,37,37,37,37,37,37,37
Fany,BBG Ent.,-,-,,38,38,38,38,38,38,38
Luan,Independent,-,-,,39,39,39,39,39,39,39
Mafi,Independent,-,-,,40,40,40,40,40,40,40
Apollo,Pear Nation,-,-,,41,41,41,41,41,41,41
Oliver,Independent,-,-,,42,42,42,42,42,42,42
